ID,HasRevenue
720,0.005614478
721,0.07934095
722,0.0042017847
723,0.07468873
724,0.03449206
725,0.11079046
726,0.059171177
727,0.0043274486
728,0.0030184672
729,0.6904913
730,0.113009006
731,0.0060243104
732,0.14811024
733,0.916337
734,0.19336203
735,0.00617627
736,0.0052907737
737,0.21640663
738,0.007979686
739,0.0047308314
740,0.0016589453
741,0.12387133
742,0.077673644
743,0.0043088375
744,0.10929268
745,0.004313707
746,0.06536171
747,0.0936301
748,0.0038844522
749,0.005938206
750,0.07430983
751,0.005193683
752,0.00432766
753,0.84924436
754,0.94915146
755,0.071464926
756,0.097145416
757,0.7521361
758,0.04395822
759,0.64909124
760,0.13808747
761,0.0065939934
762,0.08417698
763,0.088127986
764,0.07354415
765,0.0032680067
766,0.015318678
767,0.0016589453
768,0.004313707
769,0.31364945
770,0.0049411072
771,0.74898285
772,0.03648605
773,0.0016412444
774,0.09817363
775,0.0051567066
776,0.7003924
777,0.3235278
778,0.6491715
779,0.005072545
780,0.9173638
781,0.31695706
782,0.0047308314
783,0.022289023
784,0.08395197
785,0.005324245
786,0.030288931
787,0.839857
788,0.0017438527
789,0.16572018
790,0.37307796
791,0.2680627
792,0.001371454
793,0.03877589
794,0.049224623
795,0.0048569264
796,0.89951956
797,0.8729448
798,0.0044449475
799,0.62587196
800,0.5608056
801,0.12709615
802,0.039942052
803,0.0076947804
804,0.005291238
805,0.006443998
806,0.110855035
807,0.023876075
808,0.101498224
809,0.17626412
810,0.29828477
811,0.005179374
812,0.13105825
813,0.61929995
814,0.12931757
815,0.0039329203
816,0.10937886
817,0.12309608
818,0.0043008495
819,0.00491313
820,0.025509022
821,0.004382543
822,0.13180515
823,0.0064418525
824,0.056206807
825,0.74075097
826,0.009343038
827,0.7982178
828,0.002829555
829,0.0053875106
830,0.02410204
831,0.0066667236
832,0.4633438
833,0.023370994
834,0.13450205
835,0.21112029
836,0.0060155704
837,0.0069271573
838,0.0077247554
839,0.1464083
840,0.00755422
841,0.07155628
842,0.73271286
843,0.028195327
844,0.89502734
845,0.04433287
846,0.0061424454
847,0.001371454
848,0.42638656
849,0.044022582
850,0.07859344
851,0.011091455
852,0.09026263
853,0.050688785
854,0.0016675062
855,0.6364785
856,0.5810045
857,0.0048062913
858,0.0012949401
859,0.021806713
860,0.0016675062
861,0.27842176
862,0.023876075
863,0.010029211
864,0.0057274033
865,0.42381683
866,0.058947902
867,0.004287192
868,0.10098548
869,0.10732875
870,0.17229554
871,0.06590512
872,0.0016854897
873,0.12524779
874,0.47483456
875,0.00525634
876,0.030606233
877,0.067285195
878,0.11338908
879,0.028195327
880,0.050888732
881,0.04347492
882,0.073480286
883,0.0069297627
884,0.019707818
885,0.85693616
886,0.0808245
887,0.8122387
888,0.09613846
889,0.0016341226
890,0.4414672
891,0.021129314
892,0.057178866
893,0.084516846
894,0.124312244
895,0.5164523
896,0.11046862
897,0.08415719
898,0.0016675062
899,0.4705543
900,0.031482924
901,0.88438004
902,0.005743694
903,0.005033992
904,0.00840943
905,0.06905286
906,0.0052223373
907,0.44131333
908,0.042166762
909,0.69632894
910,0.0051458664
911,0.0028918735
912,0.0029285345
913,0.002246267
914,0.012883022
915,0.059215855
916,0.4904838
917,0.033411007
918,0.12701657
919,0.113478884
920,0.032045882
921,0.0043541677
922,0.005762186
923,0.0063085333
924,0.0046081026
925,0.30077317
926,0.9804544
927,0.20225915
928,0.0033696473
929,0.031177524
930,0.009077181
931,0.0041644443
932,0.004321847
933,0.4547573
934,0.28524774
935,0.023876075
936,0.09166602
937,0.023876075
938,0.006315469
939,0.07343616
940,0.26565444
941,0.0050930385
942,0.031058472
943,0.26155493
944,0.0028102908
945,0.007339557
946,0.9364526
947,0.10344841
948,0.08236207
949,0.0020136512
950,0.46283287
951,0.0067034853
952,0.004195969
953,0.0060460004
954,0.0018449121
955,0.028322611
956,0.0064245253
957,0.0014553865
958,0.37392586
959,0.030280901
960,0.004200712
961,0.0070747877
962,0.066727184
963,0.09666367
964,0.0050094575
965,0.0016206469
966,0.005343413
967,0.009359051
968,0.0058584027
969,0.78835356
970,0.004195969
971,0.007606456
972,0.314245
973,0.004666569
974,0.04014475
975,0.0092200665
976,0.09286617
977,0.117645174
978,0.006428618
979,0.0016381261
980,0.004220122
981,0.0038539113
982,0.88466895
983,0.073552705
984,0.004122596
985,0.42588308
986,0.8189458
987,0.0965654
988,0.008696038
989,0.0049825017
990,0.0019707175
991,0.5800342
992,0.006475706
993,0.08470561
994,0.030555535
995,0.030442504
996,0.09339929
997,0.034932725
998,0.07561501
999,0.22002523
1000,0.005186209
1001,0.33952597
1002,0.028322611
1003,0.78286314
1004,0.008710388
1005,0.2290082
1006,0.0013329034
1007,0.0097496705
1008,0.0012793039
1009,0.041739795
1010,0.55626214
1011,0.009292219
1012,0.0041627577
1013,0.0022188849
1014,0.09436417
1015,0.09250336
1016,0.09509474
1017,0.01729148
1018,0.41134796
1019,0.0042892997
1020,0.004109301
1021,0.07521548
1022,0.009766724
1023,0.0050384393
1024,0.0065417276
1025,0.1051198
1026,0.004122394
1027,0.005315066
1028,0.066856146
1029,0.07851155
1030,0.10532429
1031,0.056050133
1032,0.023428775
1033,0.73226607
1034,0.07708579
1035,0.004592368
1036,0.0016381261
1037,0.001635557
1038,0.7952907
1039,0.037791852
1040,0.1026954
1041,0.0035529179
1042,0.05242377
1043,0.0062106675
1044,0.006962572
1045,0.0056161527
1046,0.01730097
1047,0.043548208
1048,0.63190544
1049,0.0056820856
1050,0.14693893
1051,0.006198075
1052,0.89314973
1053,0.005806957
1054,0.004200712
1055,0.3000445
1056,0.5318575
1057,0.0097496705
1058,0.07762638
1059,0.0051849172
1060,0.004964648
1061,0.9571383
1062,0.08207344
1063,0.032844637
1064,0.26592773
1065,0.071906954
1066,0.0062482664
1067,0.009970406
1068,0.0057751923
1069,0.0058635455
1070,0.07066693
1071,0.5919324
1072,0.0057123415
1073,0.0035985508
1074,0.083501056
1075,0.0041737687
1076,0.2887502
1077,0.015062968
1078,0.08053162
1079,0.06953199
1080,0.003387743
1081,0.8629523
1082,0.07039858
1083,0.09602373
1084,0.026930517
1085,0.005539825
1086,0.0014308351
1087,0.07039858
1088,0.032092966
1089,0.10296031
1090,0.0043518986
1091,0.0036140294
1092,0.0014308351
1093,0.005936233
1094,0.2979035
1095,0.0048044464
1096,0.018532187
1097,0.2236104
1098,0.0417704
1099,0.032234106
1100,0.12961166
1101,0.23883083
1102,0.20546177
1103,0.041623738
1104,0.9489737
1105,0.026883062
1106,0.10015807
1107,0.0054882364
1108,0.023496354
1109,0.0050555496
1110,0.00353534
1111,0.08067418
1112,0.09362796
1113,0.0059621255
1114,0.0036285815
1115,0.20983525
1116,0.07454444
1117,0.07454444
1118,0.024714844
1119,0.09939908
1120,0.07039858
1121,0.0035985508
1122,0.0035467849
1123,0.17499062
1124,0.20058982
1125,0.45056963
1126,0.010097862
1127,0.016232138
1128,0.4666598
1129,0.061822098
1130,0.1491936
1131,0.059341464
1132,0.033128794
1133,0.004894645
1134,0.04496593
1135,0.5877251
1136,0.06125276
1137,0.02090357
1138,0.0501388
1139,0.09422118
1140,0.042708304
1141,0.024714844
1142,0.0040499927
1143,0.64492023
1144,0.12130346
1145,0.5558402
1146,0.027406316
1147,0.33016914
1148,0.05893875
1149,0.8238729
1150,0.07039858
1151,0.025953151
1152,0.023569783
1153,0.0018666923
1154,0.6742378
1155,0.22506547
1156,0.0064181946
1157,0.008655684
1158,0.004478046
1159,0.018238526
1160,0.0023348418
1161,0.046281207
1162,0.008427008
1163,0.23601948
1164,0.00353534
1165,0.12996939
1166,0.008194887
1167,0.0014155646
1168,0.043996513
1169,0.004428588
1170,0.4817183
1171,0.22965673
1172,0.053532884
1173,0.0465623
1174,0.007771728
1175,0.004335267
1176,0.0040005385
1177,0.003327872
1178,0.0041400897
1179,0.108810954
1180,0.025872713
1181,0.0050678304
1182,0.079669006
1183,0.057932656
1184,0.017800562
1185,0.0032900681
1186,0.00860207
1187,0.08496398
1188,0.003335171
1189,0.004335267
1190,0.004950698
1191,0.047272965
1192,0.31105587
1193,0.0011053818
1194,0.0036140294
1195,0.34017465
1196,0.08007888
1197,0.004051953
1198,0.012289141
1199,0.50548327
1200,0.025872713
1201,0.09113807
1202,0.004609139
1203,0.65623176
1204,0.034410175
1205,0.0054200394
1206,0.0039637666
1207,0.0011062336
1208,0.15194356
1209,0.20454022
1210,0.5265763
1211,0.55477226
1212,0.021117033
1213,0.10096391
1214,0.8388182
1215,0.40397245
1216,0.09130024
1217,0.14669774
1218,0.080091484
1219,0.0038517576
1220,0.0057265097
1221,0.0030861986
1222,0.3466876
1223,0.0013443058
1224,0.0038160507
1225,0.0015110027
1226,0.2950479
1227,0.0044069407
1228,0.79194593
1229,0.30357546
1230,0.0011673361
1231,0.23651484
1232,0.59199625
1233,0.42413113
1234,0.024789697
1235,0.0061504175
1236,0.070334084
1237,0.0011673361
1238,0.0017898908
1239,0.11212488
1240,0.004276279
1241,0.021263761
1242,0.0014948779
1243,0.94395745
1244,0.07504852
1245,0.63021064
1246,0.0740563
1247,0.06649213
1248,0.0037329795
1249,0.57057613
1250,0.11377425
1251,0.009017782
1252,0.49072796
1253,0.00668467
1254,0.045183808
1255,0.004850724
1256,0.07711524
1257,0.0060243495
1258,0.004615249
1259,0.002631311
1260,0.006321615
1261,0.040792115
1262,0.027284892
1263,0.00708321
1264,0.04746116
1265,0.5145132
1266,0.037250236
1267,0.003745061
1268,0.01979766
1269,0.021359343
1270,0.040678907
1271,0.0445704
1272,0.0031541712
1273,0.49515995
1274,0.027696235
1275,0.058108486
1276,0.008794554
1277,0.5302634
1278,0.20218459
1279,0.6438414
1280,0.0038666108
1281,0.088736564
1282,0.014404835
1283,0.7616508
1284,0.8186292
1285,0.41564322
1286,0.038178273
1287,0.034401152
1288,0.060006727
1289,0.004332911
1290,0.0015310694
1291,0.0038622438
1292,0.0015147309
1293,0.006051017
1294,0.046178058
1295,0.0037946845
1296,0.68000567
1297,0.10646741
1298,0.081809565
1299,0.0586597
1300,0.00758635
1301,0.0308251
1302,0.004332911
1303,0.118461214
1304,0.0062482134
1305,0.0039820075
1306,0.28315505
1307,0.80462945
1308,0.0064264373
1309,0.0049840123
1310,0.12154641
1311,0.060006727
1312,0.004537137
1313,0.6886057
1314,0.0039723604
1315,0.5020933
1316,0.021894762
1317,0.0046145786
1318,0.0030307167
1319,0.016623301
1320,0.070510626
1321,0.00577441
1322,0.60810477
1323,0.0038179276
1324,0.08639605
1325,0.008638803
1326,0.97705984
1327,0.04613254
1328,0.1120999
1329,0.005376045
1330,0.0068577775
1331,0.003072148
1332,0.016284777
1333,0.005461621
1334,0.009782328
1335,0.82666254
1336,0.0038858997
1337,0.024920912
1338,0.05431027
1339,0.004833374
1340,0.0045338715
1341,0.47780803
1342,0.021626407
1343,0.020335903
1344,0.8262369
1345,0.32914522
1346,0.26443642
1347,0.04994128
1348,0.102663785
1349,0.074773125
1350,0.84364945
1351,0.0037893148
1352,0.028762966
1353,0.0028392272
1354,0.00232689
1355,0.17282
1356,0.0028384188
1357,0.29157835
1358,0.6724594
1359,0.021196626
1360,0.0037615758
1361,0.0053668483
1362,0.06988242
1363,0.107311934
1364,0.026366714
1365,0.0062281447
1366,0.0068577775
1367,0.9744004
1368,0.2684939
1369,0.0038902925
1370,0.3132325
1371,0.0013463566
1372,0.0038177406
1373,0.12670287
1374,0.006022037
1375,0.70515317
1376,0.0016827037
1377,0.07539367
1378,0.11103011
1379,0.07622737
1380,0.06283054
1381,0.0059765354
1382,0.0043594358
1383,0.8799592
1384,0.6745447
1385,0.27525535
1386,0.30796105
1387,0.008635384
1388,0.05427395
1389,0.03993949
1390,0.09714042
1391,0.06420192
1392,0.009204864
1393,0.0028392272
1394,0.008984444
1395,0.07476843
1396,0.00790037
1397,0.099758364
1398,0.9332312
1399,0.17183545
1400,0.0084325075
1401,0.5688667
1402,0.05988698
1403,0.07640233
1404,0.014985593
1405,0.0028108268
1406,0.038804036
1407,0.8942852
1408,0.47474095
1409,0.003647456
1410,0.028853966
1411,0.0039029173
1412,0.028217206
1413,0.0082895085
1414,0.1368925
1415,0.040239654
1416,0.0043212934
1417,0.0055750166
1418,0.48807532
1419,0.006832071
1420,0.6423971
1421,0.0017355564
1422,0.4790053
1423,0.038824636
1424,0.04957163
1425,0.029796733
1426,0.004567009
1427,0.072948225
1428,0.0043756925
1429,0.8278307
1430,0.11718331
1431,0.003634296
1432,0.1834935
1433,0.65251714
1434,0.013199683
1435,0.92225343
1436,0.105641894
1437,0.068975866
1438,0.0039400025
1439,0.00441725
1440,0.6496509
1441,0.0034104218
1442,0.82616496
1443,0.0032575226
1444,0.08478562
1445,0.003923133
1446,0.1498262
1447,0.0477126
1448,0.0060796253
1449,0.0059822523
1450,0.0035510443
1451,0.0052479324
1452,0.2536137
1453,0.0020797234
1454,0.14167824
1455,0.19021676
1456,0.0038665265
1457,0.0028434803
1458,0.025102634
1459,0.006533366
1460,0.6563981
1461,0.07318665
1462,0.009321847
1463,0.049183603
1464,0.0017042536
1465,0.004403256
1466,0.0023108555
1467,0.0012024431
1468,0.21999998
1469,0.0039400025
1470,0.091500394
1471,0.145899
1472,0.11334254
1473,0.18500042
1474,0.11741055
1475,0.6414212
1476,0.0034928503
1477,0.026869344
1478,0.076287046
1479,0.018544165
1480,0.076287046
1481,0.5776793
1482,0.67140746
1483,0.0015435508
1484,0.07739955
1485,0.10409106
1486,0.038017895
1487,0.0043211477
1488,0.08597701
1489,0.0050549214
1490,0.0477126
1491,0.024509354
1492,0.0023569716
1493,0.12551129
1494,0.0057945084
1495,0.38115904
1496,0.10089886
1497,0.25857973
1498,0.07565976
1499,0.13638212
1500,0.4363268
1501,0.9527355
1502,0.09923335
1503,0.007249787
1504,0.3955562
1505,0.5384216
1506,0.63274866
1507,0.002774655
1508,0.0011829231
1509,0.061877873
1510,0.025577417
1511,0.034543347
1512,0.0997996
1513,0.049030207
1514,0.026695926
1515,0.0066454588
1516,0.0015435508
1517,0.04448561
1518,0.3696663
1519,0.005186324
1520,0.0033220313
1521,0.021573301
1522,0.30097887
1523,0.7213538
1524,0.15792218
1525,0.0018050969
1526,0.08074957
1527,0.5795593
1528,0.0057945084
1529,0.0048788125
1530,0.046615608
1531,0.005812074
1532,0.09178065
1533,0.03410147
1534,0.14462806
1535,0.33623695
1536,0.0018293642
1537,0.0763615
1538,0.0017575752
1539,0.025243597
1540,0.5494311
1541,0.026609052
1542,0.754415
1543,0.88039845
1544,0.07786397
1545,0.35011333
1546,0.32177025
1547,0.0015443352
1548,0.07999301
1549,0.031683818
1550,0.11958187
1551,0.61253136
1552,0.52666837
1553,0.18630299
1554,0.11591842
1555,0.34429646
1556,0.061495513
1557,0.044135906
1558,0.187723
1559,0.0015278553
1560,0.201366
1561,0.0018138136
1562,0.92574126
1563,0.012123019
1564,0.023751311
1565,0.0023327256
1566,0.0031268396
1567,0.04724966
1568,0.03972512
1569,0.10070977
1570,0.010389162
1571,0.21885593
1572,0.20848323
1573,0.0608578
1574,0.0015278553
1575,0.09109917
1576,0.75623095
1577,0.0026417358
1578,0.10588595
1579,0.8992646
1580,0.9732731
1581,0.0025559012
1582,0.38128686
1583,0.025243597
1584,0.016325044
1585,0.009483385
1586,0.0039126542
1587,0.02851943
1588,0.009227789
1589,0.004509275
1590,0.0011930964
1591,0.1138855
1592,0.039210886
1593,0.010012119
1594,0.0049138647
1595,0.91432667
1596,0.85371685
1597,0.20185594
1598,0.039948132
1599,0.30465555
1600,0.3963114
1601,0.06904125
1602,0.019283473
1603,0.006729584
1604,0.7947672
1605,0.00479707
1606,0.02513031
1607,0.36388898
1608,0.009227789
1609,0.113267265
1610,0.6918707
1611,0.0015278553
1612,0.084369846
1613,0.10350851
1614,0.033456024
1615,0.45341054
1616,0.0035150074
1617,0.0042637764
1618,0.5635059
1619,0.040035866
1620,0.00411995
1621,0.07614725
1622,0.8810177
1623,0.0015443352
1624,0.0039000337
1625,0.10874179
