ID,HasRevenue
496,0.02429469
497,0.009765387
498,0.0083941035
499,0.07764301
500,0.095365055
501,0.021017391
502,0.1528259
503,0.29545027
504,0.52708256
505,0.07576375
506,0.0022772027
507,0.0026818921
508,0.006467061
509,0.0044866595
510,0.098264694
511,0.09182949
512,0.18580331
513,0.011522114
514,0.09493948
515,0.74181676
516,0.0011956835
517,0.0076789223
518,0.0042959005
519,0.0063831774
520,0.0032007927
521,0.0068319743
522,0.24169952
523,0.09182949
524,0.09591352
525,0.0052238065
526,0.10605848
527,0.8442352
528,0.021511313
529,0.0026187755
530,0.006099033
531,0.0067818295
532,0.09182949
533,0.0043205447
534,0.010087373
535,0.011871393
536,0.8287177
537,0.03409344
538,0.0073033203
539,0.63304734
540,0.5374672
541,0.0018677001
542,0.13766599
543,0.009193051
544,0.02366143
545,0.0059205447
546,0.012321352
547,0.007088564
548,0.010531327
549,0.0012241465
550,0.08112766
551,0.0098646
552,0.041819677
553,0.007400002
554,0.2836091
555,0.06573279
556,0.00458557
557,0.5771661
558,0.08356711
559,0.0015298788
560,0.11231131
561,0.008327276
562,0.0037305523
563,0.0070178136
564,0.03673513
565,0.003890777
566,0.0012660235
567,0.86712223
568,0.8237346
569,0.73360926
570,0.0029749959
571,0.240171
572,0.067449346
573,0.006745609
574,0.023276776
575,0.8314616
576,0.12128184
577,0.007772111
578,0.060292386
579,0.8722239
580,0.004228288
581,0.1035755
582,0.007307439
583,0.006987362
584,0.048748717
585,0.106078416
586,0.108885065
587,0.4936795
588,0.50569916
589,0.07791313
590,0.009531291
591,0.09082652
592,0.008432273
593,0.6627841
594,0.004469651
595,0.90983194
596,0.067904666
597,0.038685847
598,0.06131808
599,0.026179504
600,0.004599089
601,0.014215681
602,0.005923326
603,0.031972744
604,0.017582113
605,0.11234391
606,0.0033587834
607,0.0033279238
608,0.005391945
609,0.0041213296
610,0.03473106
611,0.023854924
612,0.060292386
613,0.03435611
614,0.0057563153
615,0.9506218
616,0.006202197
617,0.009281671
618,0.36561373
619,0.004477974
620,0.0015200019
621,0.52988607
622,0.0028704936
623,0.06830365
624,0.021017391
625,0.033783242
626,0.4608164
627,0.10381018
628,0.0015685457
629,0.72010684
630,0.97625357
631,0.0033894707
632,0.0051733847
633,0.026523443
634,0.009023571
635,0.06468705
636,0.003961453
637,0.00447162
638,0.0044866595
639,0.030849718
640,0.005213714
641,0.15783206
642,0.33430347
643,0.0041529275
644,0.0032608558
645,0.08683314
646,0.0037424823
647,0.053611178
648,0.7903373
649,0.015592434
650,0.13238676
651,0.12883125
652,0.40306786
653,0.014976285
654,0.27644736
655,0.039464258
656,0.3529534
657,0.0012052503
658,0.08363809
659,0.010000783
660,0.006052982
661,0.06654892
662,0.0069315415
663,0.19055197
664,0.0057066106
665,0.06748403
666,0.041857064
667,0.07432258
668,0.06731465
669,0.2562628
670,0.113362536
671,0.084510446
672,0.030629123
673,0.003844963
674,0.4917521
675,0.020202799
676,0.021259269
677,0.030016936
678,0.67195505
679,0.077476524
680,0.0052759657
681,0.043095756
682,0.0012241465
683,0.65421546
684,0.0026372282
685,0.64055634
686,0.044670023
687,0.049015246
688,0.04542749
689,0.8896153
690,0.0044461484
691,0.9755347
692,0.02592474
693,0.13439174
694,0.0069941347
695,0.2434058
696,0.050823364
697,0.79213667
698,0.050171673
699,0.004644852
700,0.36822888
701,0.1035755
702,0.012281134
703,0.7420076
704,0.18139535
705,0.009922239
706,0.063094236
707,0.016487084
708,0.028952988
709,0.005095185
710,0.43187773
711,0.077777475
712,0.095365055
713,0.107152976
714,0.09464158
715,0.10703329
716,0.59582585
717,0.023148224
718,0.37000334
719,0.018985042
720,0.004864125
721,0.07038012
722,0.0037305523
723,0.048425075
724,0.03925406
725,0.10893736
726,0.04000639
727,0.00466747
728,0.0025740503
729,0.644817
730,0.11492062
731,0.007282614
732,0.12581843
733,0.8893544
734,0.14043815
735,0.0050206166
736,0.0044331755
737,0.14129868
738,0.0069947313
739,0.003917324
740,0.001360028
741,0.11791557
742,0.056538872
743,0.0033894707
744,0.09472257
745,0.0042649102
746,0.04553769
747,0.08224472
748,0.0034790619
749,0.011679737
750,0.07014705
751,0.005438945
752,0.0042900452
753,0.81495047
754,0.9375967
755,0.07705942
756,0.054351225
757,0.70934623
758,0.037907172
759,0.61191946
760,0.13320708
761,0.0064775567
762,0.088876344
763,0.08627426
764,0.050322052
765,0.0037859536
766,0.013706041
767,0.0015685457
768,0.0035789895
769,0.28228316
770,0.0043205447
771,0.7267106
772,0.03160063
773,0.0014825297
774,0.08795243
775,0.0043883557
776,0.6665006
777,0.28795284
778,0.5973411
779,0.0053206296
780,0.90464103
781,0.31373528
782,0.004578873
783,0.015969595
784,0.08159864
785,0.0042739124
786,0.030979345
787,0.7989688
788,0.0016336599
789,0.14749448
790,0.3302968
791,0.1955423
792,0.0012813256
793,0.031442203
794,0.056000046
795,0.0047352654
796,0.86408377
797,0.8182482
798,0.005049303
799,0.55938953
800,0.5752964
801,0.095379606
802,0.029287307
803,0.0074901497
804,0.00450792
805,0.0044479
806,0.07829146
807,0.019421669
808,0.06721419
809,0.10933702
810,0.256343
811,0.004169696
812,0.118999474
813,0.55260193
814,0.0878833
815,0.0035104905
816,0.10575828
817,0.081985585
818,0.0033479836
819,0.0040190103
820,0.018437909
821,0.0033874386
822,0.106978536
823,0.006272182
824,0.03401658
825,0.6808469
826,0.0061895307
827,0.7479044
828,0.0028368847
829,0.00542941
830,0.017177643
831,0.005984439
832,0.43946767
833,0.022890043
834,0.11379386
835,0.13751048
836,0.0048415875
837,0.0061088866
838,0.007488534
839,0.12386627
840,0.006785402
841,0.055540197
842,0.6690688
843,0.026523443
844,0.86767375
845,0.034428954
846,0.005252809
847,0.0011574251
848,0.38784721
849,0.050926607
850,0.06406708
851,0.010251427
852,0.056687348
853,0.036337655
854,0.0014825297
855,0.6008132
856,0.77154964
857,0.005010919
858,0.0010585338
859,0.022119813
860,0.0015298788
861,0.29792798
862,0.019421669
863,0.007927498
864,0.006191989
865,0.374845
866,0.06810986
867,0.0035161218
868,0.098276965
869,0.07917842
870,0.17182906
871,0.059075464
872,0.003981264
873,0.118103474
874,0.3965925
875,0.0044186343
876,0.050669447
877,0.05325518
878,0.13331679
879,0.020953428
880,0.0532015
881,0.05357377
882,0.06346259
883,0.0067359614
884,0.017140554
885,0.8049417
886,0.073530965
887,0.7856022
888,0.09182949
889,0.0019766404
890,0.3851033
891,0.02379754
892,0.049420062
893,0.060292386
894,0.1354967
895,0.47348517
896,0.10274664
897,0.068513736
898,0.0014825297
899,0.37598634
900,0.024690289
901,0.88852537
902,0.005230181
903,0.0052398434
904,0.009107253
905,0.048589103
906,0.0044186343
907,0.43877047
908,0.038685847
909,0.6718627
910,0.0053333663
911,0.003031447
912,0.0024157474
913,0.0022490732
914,0.010560802
915,0.045487426
916,0.45468473
917,0.027926536
918,0.10981769
919,0.09653378
920,0.030970715
921,0.0035789895
922,0.0052319975
923,0.006021053
924,0.0045522293
925,0.2508727
926,0.9763765
927,0.15437973
928,0.0037267813
929,0.027914455
930,0.0073213675
931,0.0046119182
932,0.0033874386
933,0.41197684
934,0.30111572
935,0.019421669
936,0.04876578
937,0.019421669
938,0.006169822
939,0.042073168
940,0.19169082
941,0.0056608613
942,0.020667298
943,0.25774947
944,0.002933639
945,0.005705407
946,0.91795814
947,0.100826
948,0.060922753
949,0.002047445
950,0.44099
951,0.008456299
952,0.004649453
953,0.006076278
954,0.0018585994
955,0.027428456
956,0.008277041
957,0.0016580042
958,0.3690792
959,0.024467932
960,0.0033874386
961,0.007205772
962,0.048015013
963,0.07207401
964,0.0042060567
965,0.0015298788
966,0.004916605
967,0.007976008
968,0.0061966507
969,0.7543913
970,0.004626922
971,0.0063336254
972,0.31161168
973,0.00447845
974,0.041736014
975,0.007861737
976,0.097301565
977,0.10451483
978,0.007399756
979,0.002089291
980,0.0048668194
981,0.0034338946
982,0.86504245
983,0.06729229
984,0.0033475556
985,0.39819166
986,0.76621634
987,0.07316189
988,0.008534787
989,0.004437631
990,0.0026457363
991,0.5453331
992,0.0056434684
993,0.054625202
994,0.01884123
995,0.020922927
996,0.085735306
997,0.03184108
998,0.057218354
999,0.2529212
1000,0.00466944
1001,0.40012914
1002,0.019621657
1003,0.7356368
1004,0.0068853
1005,0.20266822
1006,0.0013358862
1007,0.007927498
1008,0.0011980138
1009,0.034403272
1010,0.53305304
1011,0.007493989
1012,0.0037498912
1013,0.0024278585
1014,0.08445884
1015,0.06056604
1016,0.08415842
1017,0.013935254
1018,0.4011493
1019,0.004732489
1020,0.0033279238
1021,0.07609232
1022,0.006994651
1023,0.0044807657
1024,0.005857106
1025,0.1035755
1026,0.0035161218
1027,0.0045036683
1028,0.07188266
1029,0.056393683
1030,0.125162
1031,0.0420315
1032,0.025628217
1033,0.73388577
1034,0.04718124
1035,0.0045007206
1036,0.0019147141
1037,0.001527474
1038,0.7740066
1039,0.037390165
1040,0.0848852
1041,0.0040292274
1042,0.055988934
1043,0.007425711
1044,0.0069094147
1045,0.0058126915
1046,0.01287893
1047,0.032555103
1048,0.6530605
1049,0.0067254575
1050,0.1259634
1051,0.006809189
1052,0.86692
1053,0.0065168594
1054,0.0037562596
1055,0.29463172
1056,0.4841274
1057,0.007927498
1058,0.062070657
1059,0.0054214075
1060,0.0053333663
1061,0.94635725
1062,0.079840474
1063,0.024458557
1064,0.2527095
1065,0.04367528
1066,0.0064216494
1067,0.008600357
1068,0.010079599
1069,0.006800549
1070,0.07741442
1071,0.59600717
1072,0.006814751
1073,0.003997251
1074,0.0805475
1075,0.004072518
1076,0.295693
1077,0.01570999
1078,0.090031
1079,0.06024398
1080,0.0037886705
1081,0.8520959
1082,0.054238927
1083,0.10577104
1084,0.029590188
1085,0.005873861
1086,0.0015200019
1087,0.0837713
1088,0.03371616
1089,0.10835748
1090,0.005438945
1091,0.0035789895
1092,0.0015200019
1093,0.006094092
1094,0.40686113
1095,0.0048378464
1096,0.018420568
1097,0.34983453
1098,0.045505643
1099,0.033377685
1100,0.12310178
1101,0.25810415
1102,0.24850877
1103,0.052259166
1104,0.93803924
1105,0.0205201
1106,0.094972864
1107,0.0068216706
1108,0.029027872
1109,0.005302848
1110,0.00458557
1111,0.06932868
1112,0.09028292
1113,0.009173735
1114,0.003541218
1115,0.24848971
1116,0.08683314
1117,0.063697204
1118,0.019912561
1119,0.08952215
1120,0.08356711
1121,0.0041951505
1122,0.0033475556
1123,0.22032529
1124,0.20082478
1125,0.45093137
1126,0.01221187
1127,0.017105782
1128,0.45731705
1129,0.06725981
1130,0.14437559
1131,0.05405634
1132,0.034929823
1133,0.0059964666
1134,0.043883227
1135,0.57577527
1136,0.07115211
1137,0.02287217
1138,0.04667587
1139,0.08573066
1140,0.040990956
1141,0.01549091
1142,0.0040444783
1143,0.6556418
1144,0.15075083
1145,0.51364315
1146,0.02157298
1147,0.29290193
1148,0.053094085
1149,0.8266101
1150,0.05437571
1151,0.017320098
1152,0.02038403
1153,0.0024797749
1154,0.6894032
1155,0.26552576
1156,0.00800282
1157,0.007612229
1158,0.004450555
1159,0.013846467
1160,0.0023753636
1161,0.045828402
1162,0.008225238
1163,0.28193906
1164,0.00458557
1165,0.09513502
1166,0.008504011
1167,0.0015298788
1168,0.03705845
1169,0.004414948
1170,0.44356725
1171,0.29027665
1172,0.07117814
1173,0.035137128
1174,0.0089310305
1175,0.0054035317
1176,0.0041411826
1177,0.0034276603
1178,0.0041167545
1179,0.09238343
1180,0.027848644
1181,0.004604742
1182,0.06746066
1183,0.04752338
1184,0.021526558
1185,0.0048738727
1186,0.008470985
1187,0.10411725
1188,0.00463549
1189,0.0044186343
1190,0.0051659127
1191,0.04487963
1192,0.3550478
1193,0.0010800558
1194,0.002967766
1195,0.33588305
1196,0.060317684
1197,0.0039873365
1198,0.012704781
1199,0.55526185
1200,0.04354726
1201,0.10710399
1202,0.004300327
1203,0.60874367
1204,0.028871922
1205,0.0055947937
1206,0.0036767528
1207,0.0010886982
1208,0.17088173
1209,0.18426493
1210,0.50476336
1211,0.6129473
1212,0.01742588
1213,0.07745114
1214,0.82815886
1215,0.4243425
1216,0.074536085
1217,0.17753658
1218,0.07477303
1219,0.003890829
1220,0.00681989
1221,0.0031441047
1222,0.3585144
1223,0.0037766562
1224,0.00466747
1225,0.002089291
1226,0.26769105
1227,0.0038224533
1228,0.7565091
1229,0.2954179
1230,0.0011956835
1231,0.23922412
1232,0.611446
1233,0.37983593
1234,0.016953079
1235,0.005905381
1236,0.05747851
1237,0.0012391171
1238,0.002107619
1239,0.12024764
1240,0.0046944893
1241,0.018217715
1242,0.0015298788
1243,0.9381411
1244,0.08427811
1245,0.6032366
1246,0.0837713
1247,0.07014705
1248,0.00458557
1249,0.54523975
1250,0.13654156
1251,0.007093446
1252,0.47243425
1253,0.00880053
1254,0.026540926
1255,0.004944393
1256,0.06679024
1257,0.0061175344
1258,0.0050427625
1259,0.0027198028
1260,0.0061627366
1261,0.039548304
1262,0.04354726
1263,0.00716672
1264,0.04844541
1265,0.5345413
1266,0.028353615
1267,0.0045130947
1268,0.021263234
1269,0.019421669
1270,0.032541912
1271,0.03775789
1272,0.007149064
1273,0.47102877
1274,0.02058153
1275,0.040055804
1276,0.007937611
1277,0.5392237
1278,0.24239118
1279,0.64093876
1280,0.0040542916
1281,0.07692365
1282,0.013662727
1283,0.727012
1284,0.8096386
1285,0.39522836
1286,0.03446156
1287,0.030602917
1288,0.047717452
1289,0.0051733847
1290,0.003950528
1291,0.0045491704
1292,0.0015298788
1293,0.0059629846
1294,0.059300277
1295,0.0033475556
1296,0.669501
1297,0.091613114
1298,0.082779944
1299,0.058699314
1300,0.006317396
1301,0.030013064
1302,0.0051733847
1303,0.120018125
1304,0.005795563
1305,0.0036268116
1306,0.34486058
1307,0.7890661
1308,0.0062656016
1309,0.0069523137
1310,0.09553528
1311,0.0394109
1312,0.0039065448
1313,0.6634999
1314,0.0034500821
1315,0.5184879
1316,0.019147845
1317,0.0053333663
1318,0.0030449803
1319,0.013421528
1320,0.05523768
1321,0.00567292
1322,0.5837403
1323,0.0045130947
1324,0.07423145
1325,0.007767552
1326,0.9728433
1327,0.038218305
1328,0.10639618
1329,0.006831334
1330,0.010143291
1331,0.0029978273
1332,0.014374315
1333,0.005226228
1334,0.012903008
1335,0.78561246
1336,0.003581136
1337,0.023843069
1338,0.058780696
1339,0.0049622618
1340,0.0054219426
1341,0.47798368
1342,0.018692287
1343,0.022663837
1344,0.86339325
1345,0.31372747
1346,0.27049193
1347,0.039677147
1348,0.108237274
1349,0.06654892
1350,0.83251256
1351,0.0037305523
1352,0.050669447
1353,0.002849633
1354,0.0023983412
1355,0.16970308
1356,0.0029418615
1357,0.24876407
1358,0.6681819
1359,0.024398796
1360,0.0034895758
1361,0.005596197
1362,0.06341708
1363,0.089025885
1364,0.027428456
1365,0.0056737564
1366,0.006613397
1367,0.9695565
1368,0.2587292
1369,0.0033874386
1370,0.29763478
1371,0.0013878207
1372,0.0035161218
1373,0.11892133
1374,0.0066596605
1375,0.66810477
1376,0.0015515441
1377,0.062635824
1378,0.10927142
1379,0.06316606
1380,0.044643953
1381,0.005478033
1382,0.005061861
1383,0.8634552
1384,0.65587467
1385,0.27397063
1386,0.23535882
1387,0.007841294
1388,0.04717451
1389,0.037648913
1390,0.079522975
1391,0.048235428
1392,0.007927498
1393,0.0026269308
1394,0.008539505
1395,0.053942554
1396,0.007588796
1397,0.0872344
1398,0.9233867
1399,0.19943005
1400,0.008979372
1401,0.53655607
1402,0.069726035
1403,0.08427811
1404,0.011957504
1405,0.003720531
1406,0.03439652
1407,0.87649524
1408,0.50695854
1409,0.0036231414
1410,0.030523578
1411,0.0033874386
1412,0.027914455
1413,0.0061291945
1414,0.13688707
1415,0.035387587
1416,0.003822831
1417,0.004763962
1418,0.44389966
1419,0.007413765
1420,0.556312
1421,0.002013379
1422,0.46165034
1423,0.040847436
1424,0.034809206
1425,0.03203942
1426,0.005601894
1427,0.06087046
1428,0.0051003774
1429,0.8124806
1430,0.08464954
1431,0.0036325247
1432,0.1818595
1433,0.6096802
1434,0.010558651
1435,0.9148885
1436,0.20478693
1437,0.06816821
1438,0.00466747
1439,0.0037424823
1440,0.57506275
1441,0.0037365807
1442,0.7970348
1443,0.002819136
1444,0.08687464
1445,0.0038061936
1446,0.104985066
1447,0.038218305
1448,0.008433895
1449,0.004580932
1450,0.0034106404
1451,0.005824442
1452,0.21459597
1453,0.0025879622
1454,0.11274308
1455,0.21543336
1456,0.0033479836
1457,0.0026784535
1458,0.020816997
1459,0.0064867847
1460,0.6153887
1461,0.06942901
1462,0.007348462
1463,0.041607533
1464,0.0017463289
1465,0.00322293
1466,0.0026383006
1467,0.001082161
1468,0.17812355
1469,0.0042649102
1470,0.11776452
1471,0.15089795
1472,0.112328574
1473,0.20382865
1474,0.114275925
1475,0.6496025
1476,0.0034790274
1477,0.023480615
1478,0.05437571
1479,0.015925048
1480,0.060292386
1481,0.54050505
1482,0.6618792
1483,0.0014825297
1484,0.062924474
1485,0.075491495
1486,0.026926918
1487,0.0036767528
1488,0.06746066
1489,0.006046714
1490,0.035363797
1491,0.026402421
1492,0.002364361
1493,0.12768759
1494,0.0038973594
1495,0.35429528
1496,0.087802745
1497,0.17976509
1498,0.06039881
1499,0.14274953
1500,0.37301713
1501,0.9384843
1502,0.08050291
1503,0.011570206
1504,0.37734482
1505,0.58761066
1506,0.58708555
1507,0.0031694437
1508,0.0012144297
1509,0.04695699
1510,0.016953079
1511,0.027330507
1512,0.1035755
1513,0.036693517
1514,0.027240505
1515,0.004730836
1516,0.0020378132
1517,0.034396015
1518,0.38661808
1519,0.009245173
1520,0.002995797
1521,0.020583838
1522,0.2432174
1523,0.68422705
1524,0.12332477
1525,0.004223175
1526,0.06937889
1527,0.56224334
1528,0.004789959
1529,0.004270063
1530,0.041592523
1531,0.0064284466
1532,0.066947296
1533,0.051704466
1534,0.15783206
1535,0.40436387
1536,0.002107619
1537,0.046336215
1538,0.0018677001
1539,0.01874257
1540,0.53342223
1541,0.019819928
1542,0.71941036
1543,0.8678523
1544,0.081100605
1545,0.34895256
1546,0.2850177
1547,0.0016044406
1548,0.065852605
1549,0.03322225
1550,0.11586793
1551,0.5547915
1552,0.5007495
1553,0.21893997
1554,0.11935672
1555,0.32486013
1556,0.040657293
1557,0.037158452
1558,0.18167734
1559,0.0015298788
1560,0.1504835
1561,0.0024559854
1562,0.90376943
1563,0.0118898535
1564,0.018957203
1565,0.0023983412
1566,0.003334158
1567,0.038218305
1568,0.036255945
1569,0.10506387
1570,0.010033805
1571,0.17679584
1572,0.2310022
1573,0.07075608
1574,0.0015298788
1575,0.10029162
1576,0.7375224
1577,0.0026851324
1578,0.092998646
1579,0.8658438
1580,0.96550405
1581,0.005300623
1582,0.33089995
1583,0.026523443
1584,0.014374315
1585,0.0080834385
1586,0.004694966
1587,0.029147793
1588,0.007927498
1589,0.0052398434
1590,0.0014939893
1591,0.08240039
1592,0.026904188
1593,0.009100388
1594,0.0053093336
1595,0.90340286
1596,0.8899503
1597,0.19391324
1598,0.04298488
1599,0.27061212
1600,0.35913298
1601,0.061400536
1602,0.015889823
1603,0.009671577
1604,0.78574264
1605,0.004483108
1606,0.020927152
1607,0.32955495
1608,0.007927498
1609,0.071948096
1610,0.649797
1611,0.0015298788
1612,0.07072844
1613,0.09303752
1614,0.034157027
1615,0.41862088
1616,0.0034106404
1617,0.003613942
1618,0.5540537
1619,0.051225387
1620,0.0053580916
1621,0.058060724
1622,0.8838117
1623,0.0015200019
1624,0.0035789895
1625,0.08865491
1626,0.33008334
1627,0.60773665
1628,0.00798276
